elapsed_s,cpu_time_s,rss_bytes,uss_bytes,threads
81.71517797599995,258.2,1711890432,1703075840,19
81.92813312800001,259.02000000000004,1714044928,1709809664,19
82.13979534500004,259.5,1714044928,1709809664,19
82.35035157000004,259.89,1714044928,1709809664,19
82.56165062900004,260.29,1714044928,1709809664,19
82.77371580299996,260.68,1714044928,1709826048,19
82.98506501700001,261.07,1714044928,1709826048,19
83.206544452,261.58,1714044928,1709826048,19
83.43352052299997,262.07,1714044928,1709826048,19
83.65027303299996,262.51,1714044928,1709826048,19
83.87390490300004,262.96,1714044928,1709826048,19
84.09479068400003,263.41999999999996,1714044928,1709826048,19
84.31595048299994,263.88,1714044928,1709826048,19
84.54087684399997,264.34000000000003,1714044928,1709805568,19
84.762778346,264.81,1714044928,1709805568,19
84.98860702699994,265.26,1714044928,1709826048,19
85.21485338900004,265.73,1714044928,1709826048,19
85.42910801799997,266.54,1714044928,1709797376,19
85.64030827800002,267.34,1714044928,1709797376,19
85.85603744399998,268.11,1714049024,1709801472,19
86.06728958199994,268.93,1714049024,1709801472,19
86.27810244800003,269.7,1714049024,1709801472,19
86.49443371200005,270.57,1714208768,1709957120,19
86.70723517600004,271.38,1716031488,1711783936,19
86.91875077099996,272.13,1716031488,1711783936,19
87.131606852,272.96,1716031488,1711783936,19
87.34253908200003,273.77,1717800960,1713565696,19
87.55396339000004,274.58,1717800960,1713565696,19
87.777556441,275.45,1717800960,1713565696,19
87.989471299,276.26,1717800960,1713565696,19
88.20196236499999,277.08000000000004,1717800960,1713553408,19
88.41631392099998,277.90000000000003,1717800960,1713553408,19
88.62824444299997,278.65,1717800960,1713553408,19
88.83917319,279.46999999999997,1717800960,1713553408,19
89.05053021799995,280.19,1717800960,1713553408,19
89.26219503899995,280.93,1717800960,1713553408,19
89.47538195499999,281.43,1717800960,1713553408,19
89.68696555999998,281.86,1717800960,1713553408,19
89.89975761599999,282.26,1717800960,1713553408,19
90.11099141199998,282.67999999999995,1723830272,1719562240,19
90.32225125799994,283.11,1717800960,1713561600,19
90.53353358300001,283.5,1723830272,1719595008,19
90.74568487299996,283.92,1792512000,1788276736,19
90.95839054700002,284.32,1756807168,1752571904,19
91.16989765999995,284.68,1821704192,1815875584,19
91.38099164699997,285.13,1696309248,1692090368,19
91.59443047699995,285.62,1696309248,1692090368,19
91.80769450399998,286.03,1696313344,1692094464,19
92.02328421200002,286.44,1696313344,1692094464,19
92.247661645,286.88,1696313344,1692094464,19
92.45999595,287.28,1696313344,1692094464,19
92.67219662399998,287.65999999999997,1740906496,1729921024,19
92.88352830300005,288.16999999999996,1696305152,1692086272,19
93.09636007300003,288.55,1696305152,1692065792,19
93.30792397200003,288.94,1696305152,1692065792,19
93.51963664599998,289.35,1696305152,1692057600,19
93.73443340799997,289.77,1696305152,1692057600,19
93.94534919,290.17999999999995,1696305152,1692057600,19
94.16122648999999,290.6,1696382976,1692061696,28
94.372121171,291.1,1696313344,1692065792,19
94.584300353,291.52,1696313344,1692065792,19
94.79806644199994,291.94,1696313344,1692065792,19
95.01147385499996,292.36,1696313344,1692065792,19
95.22234178500003,292.77,1696313344,1692065792,19
95.43546173499999,293.19,1696313344,1692078080,19
95.64947951700003,293.58,1696313344,1692078080,19
95.947948774,294.27,1696313344,1692078080,19
96.20098116899999,294.79,1696313344,1692078080,19
96.43390992299999,295.28000000000003,1696313344,1692094464,19
96.67272642199998,295.76,1696313344,1692094464,19
96.89574551199996,296.22999999999996,1696313344,1692094464,19
97.11299728699998,296.66999999999996,1696313344,1692094464,19
97.33925248499997,297.14,1696313344,1692094464,19
97.62717780599996,297.73,1696313344,1692094464,19
97.85122763000004,298.19,1696313344,1692094464,19
98.07484277699996,298.64000000000004,1696317440,1692098560,19
98.29949215299996,299.11,1696317440,1692098560,19
98.51146815799996,299.55,1696321536,1692073984,19
98.75040647499998,300.61,1696346112,1692098560,19
98.97207289400001,301.67,1696346112,1692098560,19
99.18970209500003,302.62,1696346112,1692098560,19
99.40470674599999,303.58,1696350208,1692102656,19
99.62126758800002,304.48,1696350208,1692102656,19
99.84381470400001,305.41,1696350208,1692102656,19
100.06040251699994,306.36,1696350208,1692102656,19
100.27720590399997,307.18,1712144384,1700818944,19
100.49184427700004,308.04999999999995,1712144384,1707909120,19
100.71535888799997,308.91,1712144384,1707909120,19
100.93480854400002,309.69,1712144384,1707909120,19
101.16319477699994,310.37,1712144384,1707909120,19
101.37746149500003,311.09000000000003,1712148480,1707900928,19
101.59009039,311.93,1712193536,1707945984,19
101.80199402100004,312.62,1712193536,1707945984,19
102.01319854099995,313.46000000000004,1712193536,1707945984,19
102.224287173,314.27000000000004,1712193536,1707945984,19
102.43504791099997,315.08,1712193536,1707945984,19
102.65304195299996,315.84,1712193536,1707945984,19
102.86387728900002,316.65999999999997,1753804800,1729847296,19
103.07454421499995,317.46,1728790528,1724542976,19
103.28566454500003,318.18,1728790528,1724522496,19
103.50322449299995,318.94,1728790528,1724551168,19
103.71448537399999,319.7,1728790528,1724555264,19
103.92578199499997,320.43,1728790528,1724555264,19
104.13729726999998,320.89000000000004,1728790528,1724555264,19
104.34971248299996,321.3,1775841280,1762398208,19
104.566476631,322.1,1728786432,1724567552,19
104.786010766,322.88,1728786432,1724567552,19
105.00725786199996,323.65999999999997,1728786432,1724567552,19
105.22183646500002,324.29,1728786432,1724567552,19
105.43871881200005,325.03999999999996,1728786432,1724567552,19
105.66015202699998,325.7,1728786432,1724567552,19
105.87474027500002,326.32000000000005,1728786432,1724567552,19
106.09081010199998,326.93,1728786432,1724567552,19
106.30410665099998,327.51,1728786432,1724547072,19
106.52887291000002,328.05,1728786432,1724518400,19
106.75454270099999,328.64,1728786432,1724538880,19
106.98425554699998,329.21,1728786432,1724538880,19
107.19888532999994,329.78,1728802816,1724555264,19
107.41739243799998,330.23,1730060288,1725812736,19
107.62899766199996,330.65000000000003,1730060288,1725812736,19
107.84468136399994,331.09,1730060288,1725812736,19
108.05974322899999,331.52,1730060288,1725812736,19
108.27138151199995,331.94,1730060288,1725812736,19
108.48292822799999,332.36,1730060288,1725812736,19
108.69564036099996,332.8,1730060288,1725825024,19
108.90686159999996,333.2,1730060288,1725825024,19
109.11801192899998,333.61,1730060288,1725825024,19
109.33047798999996,333.99,1730060288,1725841408,19
109.54233502299996,334.38,1730060288,1725841408,19
109.75412988300002,334.79,1730060288,1725841408,19
109.96729196299998,335.19,1730060288,1725841408,19
110.17963450900004,335.6,1730060288,1725841408,19
110.39108830399994,336.01,1730060288,1725841408,19
110.60612225700004,336.40999999999997,1735753728,1731534848,19
110.81890776,336.82,1783918592,1793855488,19
111.03057594899997,337.21999999999997,1801613312,1797394432,19
111.24396830599994,337.71,1730117632,1725898752,19
111.45534805999989,338.11999999999995,1730117632,1725878272,19
111.66742429399994,338.53000000000003,1730117632,1725878272,19
111.88297610200004,338.93,1730117632,1725898752,19
112.09430003699993,339.34999999999997,1730117632,1725898752,19
112.30636977100005,339.77,1730117632,1725898752,19
112.52265360800004,340.19,1730121728,1725898752,22
112.73488647800002,340.7,1730117632,1725898752,19
112.94846266299999,341.13,1730117632,1725898752,19
113.16041220599993,341.54999999999995,1730117632,1725898752,19
113.37269145499988,341.97,1730117632,1725898752,19
113.58890282799996,342.4,1730117632,1725898752,19
113.8037783819999,342.81,1730326528,1726038016,31
114.01576528099997,343.28999999999996,1730117632,1725898752,19
114.23107530000004,343.72,1730117632,1725898752,19
114.44202070299991,344.14,1730117632,1725898752,19
114.65345530399998,344.55,1730117632,1725898752,19
114.86423795300004,344.96,1730117632,1725898752,19
115.09083862499995,345.48,1730125824,1725906944,19
115.33053091399995,345.98,1730125824,1725906944,19
115.54631977199995,346.44,1730125824,1725906944,19
115.77114038399998,346.9,1730125824,1725906944,19
115.9929476860001,347.36,1730125824,1725906944,19
116.21097929199993,347.81,1730125824,1725906944,19
116.4338166870001,348.26,1730125824,1725906944,19
116.66649513799996,348.74,1730125824,1725906944,19
116.88927232200001,349.2,1730125824,1725906944,19
117.10891714799993,349.65999999999997,1730125824,1725906944,19
117.32846155300001,350.11,1730125824,1725906944,19
117.54829573399991,350.57,1730125824,1725906944,19
117.76875660899998,351.02,1730125824,1725906944,19
117.9875225049999,351.46999999999997,1730125824,1725906944,19
118.22456230499995,351.96000000000004,1730125824,1725906944,19
118.45477868799992,352.43,1730125824,1725906944,19
118.6808176180001,352.89,1730125824,1725906944,19
